World,Generation,Fitness,BaseRate,KinChange,CoopChange,DefectChange,GroupChange,CoopPercent,DefectPercent
21,91,150.6,-0.513542244742,-0.843699493621,-0.367249681951,0.610787873258,-0.630824212137,0.00133333333333,0.998666666667
21,92,150.12,-0.520643437876,-0.840463224508,-0.353822422446,0.615101477038,-0.603860955629,0.000266666666667,0.999733333333
21,93,150.48,-0.517957425086,-0.83920635132,-0.348636976738,0.625580820231,-0.571436686699,0.00106666666667,0.998933333333
21,94,150.36,-0.519839438756,-0.841189746011,-0.350726517778,0.639360530362,-0.547041368899,0.0008,0.9992
21,95,150.36,-0.545619231422,-0.834964073561,-0.340923587383,0.651710479967,-0.536713753558,0.0008,0.9992
21,96,150.36,-0.531180164619,-0.824947086101,-0.344736608427,0.675382465041,-0.533147227675,0.0008,0.9992
21,97,150.72,-0.545407041039,-0.811535989605,-0.345288798563,0.695957240776,-0.538561409287,0.0016,0.9984
21,98,150.0,-0.547478894334,-0.799527528062,-0.35050485595,0.700801515468,-0.513657870059,0.0,1.0
21,99,150.24,-0.547867456824,-0.810657695811,-0.340244703021,0.701700928681,-0.510090369754,0.000533333333333,0.999466666667
22,0,317.84,-0.2228,0.0724,0.216,0.144,-0.116,0.458133333333,0.541866666667
22,1,329.88,-0.240623524376,0.283127872394,0.164171066053,0.173957219872,-0.0206310612217,0.476533333333,0.523466666667
22,2,271.64,-0.30445614652,0.398847532936,0.19489188105,0.11225918497,-0.213475464135,0.3352,0.6648
22,3,249.64,-0.395891592292,0.450456685986,0.1344,0.092197853747,-0.31826484227,0.278133333333,0.721866666667
22,4,257.24,-0.441233722445,0.479250214423,0.333579023919,-0.204882016808,-0.232449258107,0.332,0.668
22,5,239.2,-0.401655175937,0.528728919798,0.180041828414,0.0243590699409,-0.407743781406,0.2528,0.7472
22,6,283.76,-0.356661590065,0.427254692095,0.225966643254,-0.0854256846694,-0.104264797107,0.396266666667,0.603733333333
22,7,274.6,-0.253796133121,0.4233672757,0.327155364561,-0.0818409060782,-0.110689869198,0.397066666667,0.602933333333
22,8,321.24,-0.299245028296,0.404807022638,0.475057734417,-0.294164175911,0.160666140981,0.536266666667,0.463733333333
22,9,324.68,-0.396134497948,0.382787278326,0.501541350446,-0.468107518476,0.330923708797,0.5496,0.4504
22,10,315.0,-0.36305772674,0.398845663125,0.424383269658,-0.341043590995,0.179984046886,0.519733333333,0.480266666667
22,11,351.32,-0.443088770426,0.382626455611,0.510693258393,-0.518559510338,0.385930318287,0.6184,0.3816
22,12,329.96,-0.399000735617,0.386775137671,0.451843128042,-0.402372623329,0.25905927643,0.564533333333,0.435466666667
22,13,369.96,-0.475409191061,0.377218780659,0.564449312576,-0.659880216809,0.528162338286,0.7016,0.2984
22,14,389.64,-0.555643861138,0.353675808425,0.620790289508,-0.846047473943,0.700555478869,0.772533333333,0.227466666667
22,15,382.28,-0.555320982681,0.357991178666,0.632869321193,-0.841563099708,0.694095177719,0.737866666667,0.262133333333
22,16,362.36,-0.482806788724,0.395902347348,0.511381997407,-0.601752948747,0.426084724783,0.651466666667,0.348533333333
22,17,321.32,-0.415610706149,0.417831410385,0.417860189148,-0.418278393814,0.234286988989,0.5112,0.4888
22,18,359.6,-0.469575337726,0.405839153157,0.475357088376,-0.540770811888,0.35634414394,0.648533333333,0.351466666667
22,19,343.52,-0.475843837731,0.404281589745,0.472890788008,-0.540542282791,0.358987316118,0.553066666667,0.446933333333
22,20,295.32,-0.385169432986,0.437923392793,0.357649469789,-0.280932110635,0.0927402019864,0.424266666667,0.575733333333
22,21,336.16,-0.4342881726,0.404340121394,0.413586180729,-0.389614693347,0.228472188647,0.544,0.456
22,22,311.6,-0.359227808304,0.400190426253,0.318224843718,-0.22237739403,0.0380779142064,0.4432,0.5568
22,23,307.32,-0.365494545994,0.396721624728,0.313329735469,-0.226378117954,0.0452435482089,0.436,0.564
