World,Generation,Fitness,BaseRate,KinChange,CoopChange,DefectChange,GroupChange,CoopPercent,DefectPercent
1,68,25.2034754482,-0.584433686729,-0.656299308187,0.665159947859,0.597229524794,-0.216925314677,0.0,1.0
1,69,25.3730835419,-0.607686041256,-0.506451829413,0.599241879545,0.564642053821,-0.260940659043,0.0,1.0
1,70,25.5314659203,-0.591654321589,-0.470947300331,0.611567190985,0.571286948345,-0.240248614447,0.0,1.0
1,71,25.7490457663,-0.594911036378,-0.371241368824,0.594746006386,0.561882259284,-0.263279797243,0.0,1.0
1,72,25.5415884142,-0.596807809981,-0.439235664635,0.564305416389,0.538121247119,-0.263923645884,0.0,1.0
1,73,25.4269321156,-0.596329788593,-0.506006183153,0.529199989769,0.513291927979,-0.270343060586,0.0,1.0
1,74,25.2954937385,-0.60083747193,-0.565809837956,0.53349770377,0.500818359212,-0.260789547979,0.0,1.0
1,75,25.2498630803,-0.586650038665,-0.631241865542,0.558702269115,0.527847390266,-0.244168983542,0.0,1.0
1,76,25.2825528298,-0.580829161143,-0.628127104449,0.522418862186,0.501759194561,-0.237987269111,0.0,1.0
1,77,25.3170858475,-0.577893973346,-0.597174927669,0.515256063188,0.492161679865,-0.24225420239,0.0,1.0
1,78,25.3835224722,-0.589675124042,-0.550978156337,0.468926548712,0.487488488764,-0.265001906926,0.0,1.0
1,79,25.7234459366,-0.59415453987,-0.425328471037,0.535892747153,0.517444302018,-0.24496834663,0.0,1.0
1,80,26.0357834566,-0.572024906613,-0.37587657474,0.521995185856,0.505010577471,-0.241287540894,0.0,1.0
1,81,25.9401117922,-0.560427089886,-0.360171335142,0.514551047708,0.49784478075,-0.233789397982,0.0,1.0
1,82,25.8777365835,-0.573005705133,-0.347725145708,0.500892256451,0.482965856715,-0.230539999931,0.0,1.0
1,83,25.9456302934,-0.568231903292,-0.326036553007,0.549692153198,0.513943734394,-0.232555197983,0.0,1.0
1,84,25.9707895549,-0.586328467498,-0.310180512217,0.543868627607,0.511472987277,-0.257147022755,0.0,1.0
1,85,26.1944063859,-0.580585118758,-0.285047612656,0.607242014973,0.530403418941,-0.225044632371,0.0,1.0
1,86,25.7911790697,-0.597307971303,-0.355350069283,0.583247867525,0.499015932573,-0.231189141223,0.0,1.0
1,87,25.8146455482,-0.59333235631,-0.341289513478,0.584200267422,0.508535730614,-0.241504925186,0.0,1.0
1,88,25.7274353785,-0.585815901106,-0.350214713241,0.529112975191,0.481582371393,-0.25800088025,0.0,1.0
1,89,26.1400803224,-0.577191340571,-0.219072953722,0.529122365392,0.483350180239,-0.268494860151,0.0,1.0
1,90,26.307979216,-0.581102231464,-0.2261352683,0.57772119276,0.512095294705,-0.246083132203,0.0,1.0
1,91,26.6996911251,-0.567131543991,-0.136950169934,0.604529502582,0.541505161452,-0.244815034185,0.0,1.0
1,92,26.5374526892,-0.565841179654,-0.205096772605,0.579344086635,0.527057064092,-0.244973532592,0.0,1.0
1,93,26.4946207961,-0.55588902649,-0.23504713841,0.633651476033,0.566376062046,-0.222914587819,0.0,1.0
1,94,26.1051799252,-0.54516992512,-0.359257993399,0.612893425982,0.556096755768,-0.217403503009,0.0,1.0
1,95,26.2656837169,-0.56187659252,-0.33678940302,0.612200583145,0.54454911244,-0.219452842671,0.0,1.0
1,96,25.8560107025,-0.573772830013,-0.37966093485,0.611158182566,0.547696033187,-0.211744701296,0.0,1.0
1,97,25.8161164052,-0.568579025724,-0.355421749615,0.626701055052,0.556689490672,-0.224794772806,0.0,1.0
1,98,25.8025307843,-0.566463809817,-0.373435135053,0.659258861841,0.573267571126,-0.215101881971,0.0,1.0
1,99,26.0251497087,-0.579320285041,-0.297058066121,0.69492488974,0.601860575926,-0.207242949876,0.0,1.0
2,0,68.7898188661,-0.0614,0.0007,0.0675,-0.0299,0.0204,0.193,0.807
2,1,54.2034067069,-0.214573863168,0.0428543818372,-0.0255827786606,-0.0557311764105,-0.017710230185,0.119,0.881
2,2,42.2995312955,-0.325886291849,0.0660144023718,0.00426664148197,-0.0779787238343,-0.0987292561293,0.039,0.961
2,3,34.2276733619,-0.421590539853,0.0820597826844,0.0411727923247,-0.00771457330327,-0.194076443501,0.016,0.984
2,4,29.8762933247,-0.483300917203,0.0244641005514,-0.00505159122732,-0.0646365771766,-0.163905360962,0.001,0.999
2,5,29.148085292,-0.454443062165,0.0964544023381,0.00712164986589,0.00824178179743,-0.208980403659,0.002,0.998
2,6,28.6459393463,-0.500003416471,0.136658613913,0.00373758394889,-0.00016839305975,-0.229672882502,0.001,0.999
2,7,27.9800075231,-0.529809089082,0.153720233636,0.0772089381641,0.05992771573,-0.294439631106,0.0,1.0
2,8,28.0728570971,-0.541788827998,0.180014229301,0.044036650362,-0.0304417070525,-0.219550977706,0.0,1.0
2,9,27.91413434,-0.581944797384,0.241665561703,0.0886985053877,0.0335138255776,-0.168124757046,0.0,1.0
2,10,27.505261418,-0.636162315804,0.247524523206,0.0851719346753,-0.0265200701962,-0.120352220152,0.0,1.0
2,11,27.5315920227,-0.667199985679,0.297665188982,0.0997107567202,0.018092762354,-0.0645029564556,0.0,1.0
2,12,27.2695419811,-0.673332004806,0.246751175372,0.0836517580317,0.0232115633217,-0.0912609327657,0.0,1.0
2,13,27.0997422129,-0.673902519166,0.140374770893,0.0703764073017,-0.0568617576271,-0.0585896964871,0.001,0.999
2,14,27.0539020326,-0.654987424066,0.13339047197,0.0447063317814,-0.126998619651,-0.052420631078,0.0,1.0
2,15,27.7576722671,-0.647634618851,0.137373340511,0.0436645791037,-0.0960195832515,-0.0572337037661,0.002,0.998
2,16,27.3388066197,-0.619442390591,0.0493430541082,0.00618488319212,-0.286489593199,-0.0365783275744,0.0,1.0
2,17,26.8532776479,-0.620147541313,0.0920718935255,0.0026344161543,-0.18311627613,-0.0725397629568,0.0,1.0
2,18,27.30733652,-0.652725368848,-0.0190721394493,0.011010674722,-0.279452654137,-0.0393865246946,0.0,1.0
2,19,26.6280196967,-0.691020009412,-0.281793050299,0.0845065568299,-0.444357599517,0.0781405071846,0.003,0.997
2,20,26.553244749,-0.695693699342,-0.215342100964,0.11576969254,-0.463375511298,0.137105306652,0.0,1.0
2,21,26.4292612947,-0.691738085926,-0.121693951073,0.0477191208738,-0.274012858609,0.026828343432,0.0,1.0
2,22,26.448691157,-0.673596276004,-0.200654774938,0.0612073473816,-0.324883967243,0.0417192741078,0.0,1.0
2,23,26.0917941035,-0.686592211052,-0.332580401194,0.0593546800172,-0.48551671153,0.126126792601,0.0,1.0
2,24,26.3738675884,-0.682519409665,-0.274448713622,0.108144661645,-0.488515609805,0.128460366038,0.0,1.0
2,25,26.2780423051,-0.669598879751,-0.378691929167,0.116912377626,-0.520475809684,0.105712564876,0.0,1.0
2,26,26.250947506,-0.652743769822,-0.462750207633,0.0214415168534,-0.540505845543,0.0732124232472,0.0,1.0
2,27,26.4770629943,-0.628887398763,-0.429559129555,-0.0322535839587,-0.551757512636,0.0891659020363,0.0,1.0
2,28,26.6401492496,-0.664716290496,-0.37070386213,0.0612129166392,-0.491466466587,0.138981453625,0.0,1.0
2,29,26.697208908,-0.686129737938,-0.410493934514,0.084586890742,-0.498805703134,0.173362266911,0.001,0.999
2,30,26.4098759436,-0.68534774574,-0.481512906625,0.0110005286183,-0.640065796979,0.236341697513,0.0,1.0
2,31,27.4724099164,-0.7017643375,-0.394455397847,0.0555872882698,-0.638206539794,0.296163352185,0.003,0.997
2,32,27.5921214351,-0.715297895843,-0.415528587936,0.0432354714013,-0.641753757872,0.341305901934,0.004,0.996
2,33,26.493291375,-0.71090443059,-0.504669058126,0.0544063989387,-0.667571070628,0.313134534075,0.0,1.0
2,34,26.0608091917,-0.746852494822,-0.559998803403,0.117747297937,-0.689471951038,0.38750326095,0.0,1.0
2,35,26.8744461591,-0.775003979578,-0.543108784527,0.16539446907,-0.638369978237,0.414474123354,0.002,0.998
2,36,26.2789704997,-0.753747541321,-0.556816260714,0.152316695181,-0.627028725627,0.377689074797,0.0,1.0
2,37,25.7888699559,-0.78083780384,-0.683220739513,0.198328721917,-0.69338723847,0.397220049906,0.0,1.0
2,38,25.514141094,-0.815197447996,-0.754226029107,0.268099005303,-0.717620046473,0.456744987238,0.0,1.0
2,39,25.7521554882,-0.757538167063,-0.724325389513,0.195774987213,-0.710304280278,0.381477099786,0.0,1.0
